B,b,d,N,ragged_ms,roofline_ms,util_pct,achieved_tflops,achieved_bw_gbs,intensity,cta_count,sm_saturation,bottleneck
1,2,1,3,0.009,0.0,22016.7,0.001,1.4,1.0,8,0.2,HBM-bound  I=1.0 FLOPs/B < I*=217
1,2,3,15,0.0098,0.0002,4808.8,0.012,6.2,2.0,8,0.2,HBM-bound  I=2.0 FLOPs/B < I*=217
1,2,5,63,0.0117,0.0009,1356.9,0.066,22.1,3.0,32,0.8,HBM-bound  I=3.0 FLOPs/B < I*=217
1,3,1,4,0.0091,0.0001,16742.1,0.002,1.8,1.0,8,0.2,HBM-bound  I=1.0 FLOPs/B < I*=217
1,3,3,40,0.0106,0.0005,1947.0,0.031,15.4,2.0,24,0.6,HBM-bound  I=2.0 FLOPs/B < I*=217
1,3,5,364,0.013,0.005,261.2,0.345,114.9,3.0,184,4.6,HBM-bound  I=3.0 FLOPs/B < I*=217
1,4,1,5,0.0093,0.0001,13636.3,0.002,2.2,1.0,8,0.2,HBM-bound  I=1.0 FLOPs/B < I*=217
1,4,3,85,0.0111,0.0012,956.6,0.063,31.4,2.0,48,1.2,HBM-bound  I=2.0 FLOPs/B < I*=217
1,4,5,1365,0.0157,0.0186,84.4,1.066,355.4,3.0,688,17.2,HBM-bound  I=3.0 FLOPs/B < I*=217
4,2,1,3,0.0092,0.0002,5586.6,0.005,5.4,1.0,128,3.2,HBM-bound  I=1.0 FLOPs/B < I*=217
4,2,3,15,0.0099,0.0008,1213.3,0.049,24.7,2.0,128,3.2,HBM-bound  I=2.0 FLOPs/B < I*=217
4,2,5,63,0.0121,0.0034,351.0,0.256,85.5,3.0,512,12.8,HBM-bound  I=3.0 FLOPs/B < I*=217
4,3,1,4,0.0092,0.0002,4194.2,0.007,7.2,1.0,128,3.2,HBM-bound  I=1.0 FLOPs/B < I*=217
4,3,3,40,0.0109,0.0022,498.6,0.12,60.2,2.0,384,9.6,HBM-bound  I=2.0 FLOPs/B < I*=217
4,3,5,364,0.0171,0.0199,85.8,1.049,349.7,3.0,2944,73.6,HBM-bound  I=3.0 FLOPs/B < I*=217
4,4,1,5,0.0091,0.0003,3350.4,0.009,9.0,1.0,128,3.2,HBM-bound  I=1.0 FLOPs/B < I*=217
4,4,3,85,0.0116,0.0046,250.6,0.239,119.7,2.0,768,19.2,HBM-bound  I=2.0 FLOPs/B < I*=217
4,4,5,1365,0.0286,0.0745,38.3,2.35,783.2,3.0,11008,275.2,HBM-bound  I=3.0 FLOPs/B < I*=217
16,2,1,3,0.0088,0.0007,1346.8,0.022,22.3,1.0,2048,51.2,HBM-bound  I=1.0 FLOPs/B < I*=217
16,2,3,15,0.0107,0.0033,325.5,0.184,92.2,2.0,2048,51.2,HBM-bound  I=2.0 FLOPs/B < I*=217
16,2,5,63,0.0143,0.0138,104.2,0.863,287.8,3.0,8192,204.8,HBM-bound  I=3.0 FLOPs/B < I*=217
16,3,1,4,0.0093,0.0009,1059.6,0.028,28.3,1.0,2048,51.2,HBM-bound  I=1.0 FLOPs/B < I*=217
16,3,3,40,0.0121,0.0087,137.9,0.435,217.5,2.0,6144,153.6,HBM-bound  I=2.0 FLOPs/B < I*=217
16,3,5,364,0.0311,0.0795,39.1,2.305,768.2,3.0,47104,1177.6,HBM-bound  I=3.0 FLOPs/B < I*=217
16,4,1,5,0.0092,0.0011,839.5,0.036,35.7,1.0,2048,51.2,HBM-bound  I=1.0 FLOPs/B < I*=217
16,4,3,85,0.015,0.0186,80.6,0.745,372.3,2.0,12288,307.2,HBM-bound  I=2.0 FLOPs/B < I*=217
16,4,5,1365,0.0832,0.2982,27.9,3.224,1074.8,3.0,176128,4403.2,HBM-bound  I=3.0 FLOPs/B < I*=217
32,2,1,3,0.0095,0.0013,724.7,0.041,41.4,1.0,8192,204.8,HBM-bound  I=1.0 FLOPs/B < I*=217
32,2,3,15,0.0114,0.0066,174.1,0.345,172.3,2.0,8192,204.8,HBM-bound  I=2.0 FLOPs/B < I*=217
32,2,5,63,0.0182,0.0275,66.1,1.361,453.6,3.0,32768,819.2,HBM-bound  I=3.0 FLOPs/B < I*=217
32,3,1,4,0.0097,0.0017,553.4,0.054,54.2,1.0,8192,204.8,HBM-bound  I=1.0 FLOPs/B < I*=217
32,3,3,40,0.0149,0.0175,85.2,0.704,352.2,2.0,24576,614.4,HBM-bound  I=2.0 FLOPs/B < I*=217
32,3,5,364,0.0527,0.159,33.1,2.718,906.0,3.0,188416,4710.4,HBM-bound  I=3.0 FLOPs/B < I*=217
32,4,1,5,0.0098,0.0022,449.4,0.067,66.8,1.0,8192,204.8,HBM-bound  I=1.0 FLOPs/B < I*=217
32,4,3,85,0.019,0.0371,51.3,1.17,585.2,2.0,49152,1228.8,HBM-bound  I=2.0 FLOPs/B < I*=217
32,4,5,1365,0.161,0.5964,27.0,3.333,1110.9,3.0,704512,17612.8,HBM-bound  I=3.0 FLOPs/B < I*=217
